"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Rwanda","RWA","Urban population growth (annual %)","SP.URB.GROW","","4.81233479495772","4.60640100975793","4.30705388775005","4.37902609960916","4.64838158322502","4.89460553229731","5.07159411017913","5.18018992916235","5.11804743012739","5.10188793647724","7.30394251325261","7.43366811966107","7.42073540228179","7.45337133931911","7.46847995398196","7.45537754657093","7.44289382211528","7.45418373600464","4.77479759308747","4.49229172205443","4.5656152472075","4.67047151769421","4.70739799076265","4.74123094567184","4.7481319144515","4.71637887878342","4.65253090822361","4.56255251940044","4.41868681022578","3.99412684999002","3.41071481389449","15.6085110769753","18.9045272026117","-1.20467082616155","-3.26208788268878","31.2679078146502","23.6628436832673","10.1771216025721","6.82350667067238","6.75562565923625","6.76069865518144","7.1718911776945","2.95230198259909","2.66659627306959","2.68376632912214","2.69635317980942","2.68374203170441","2.65205141412587","2.60872152904742","2.54725900405007","2.47627722113552","2.42330362654969","2.42699598605655","2.53516108202234","2.61105799561502","2.6753468960964","2.74930422003138","2.81722993517658","2.87176861750183","2.92744207128957","2.96806593222049","3.05759954506254","3.15883209968189","3.19256888917772",
"South Asia","SAS","Urban population growth (annual %)","SP.URB.GROW","","3.09557412677371","3.51768488087205","3.49365203699659","3.49139035976862","3.4013518403277","3.3006203337832","3.31403127422056","3.31630639031062","3.27874781754986","3.36989703474473","3.47504252265688","3.92069820601136","4.00265619383196","4.12908839025024","4.33563360119716","4.33863469610535","4.35634611641285","4.31832014055382","4.3530529156525","4.42541380720595","4.09870388505602","3.45282742877152","3.44742363548867","3.44122201361913","3.41673338574224","3.3982390868789","3.36071700027456","3.32278314637811","3.30221569658053","3.26755357261963","3.1582039135993","3.00087514984282","2.9706581008209","2.91695632989486","2.88532046499094","2.87376869974345","2.84553326684449","2.81984240713982","2.78827336319187","2.75832772747959","2.88908861562064","3.08357549300924","2.99724776126939","2.95576850391422","2.87001540641979","2.79284827264165","2.72809896366378","2.65623954837705","2.64421383391317","2.63843679638174","2.60283827242464","2.5889319303305","2.53621236279531","2.52021993071114","2.47669932176939","2.49186747698781","2.47559501711574","2.42791295760998","2.39985382848571","2.35982491647575","2.24156485522732","2.22961013121878","2.32943933708028","2.34111071862509",
"Saudi Arabia","SAU","Urban population growth (annual %)","SP.URB.GROW","","7.19676963217067","7.15058897291156","8.04467345177956","8.88355621260551","8.73167077034789","8.58940935131955","8.49798203268926","8.45360998370904","8.39630771428295","8.39199475011308","8.49992923080664","8.66950143702612","8.74252075485381","8.7324236566519","8.10098683197847","7.99435161652667","8.07690947980223","8.13225274359407","8.13206552865426","8.09523751613647","8.11233733582224","8.14912406928456","8.05004897640171","7.82343978523812","7.52403338866867","7.39512807936318","6.57803468630227","6.22584307984811","5.93163286532847","5.79058111449853","5.60394244344392","5.41461961055104","4.85797706172953","4.59022897212931","4.44887672368238","4.30040985366296","4.15724479900692","4.03397689237777","3.91185837061657","4.75080571855737","5.48742363238864","5.25953072110845","5.05530483514484","4.86932058587084","4.70562328323484","4.55834056517439","4.42369216402","4.30102528324126","4.18153477766475","-0.727770780131597","4.80390072588969","4.46717160487099","5.67773936990122","2.71597179413539","5.45169387446195","4.01040138239131","0.339416445282487","-2.28863981248443","-0.176462600728619","5.09686994404835","-2.20270746004608","4.68009545469682","4.89870612145381","4.89101589915873",
"Sudan","SDN","Urban population growth (annual %)","SP.URB.GROW","","7.60553159088062","7.63487486144538","7.67389342145288","7.69588457560502","7.68931385266487","7.67509302972521","7.66660761677477","7.65697261543344","7.62410946250501","7.62288870481533","7.57541560730563","7.53086955125839","7.40542313974329","5.04275415917843","4.55844959527954","4.57726686081151","4.53079504798557","4.99738389900953","5.16457695974548","5.25426726200965","5.17518082513129","4.93019973859145","5.85903461731432","6.94245616135413","6.43448393249975","6.45374260410301","6.52136772189692","6.50129554538764","6.40530556795863","6.31915028032065","6.22862491219815","6.15739974258321","5.47442704530323","2.68181293596669","2.74371398555987","2.40314890519445","2.39136116097846","2.68664612021698","2.66704610271123","2.66078293859686","2.6483848825569","2.62867335891803","2.41982356465178","2.34778132625022","2.44547893190422","2.46984781904201","2.54489212423752","2.75163066352792","2.99664699181075","2.70633746853911","2.38638984610147","2.55940675017704","2.79116918753168","3.25034444214343","3.65356259642528","3.70758618724419","4.19140535908839","4.27655892191725","3.78047657303897","3.59153786524751","3.6539538387845","3.71659528836346","2.39433339837656","1.93022930430759",
"Senegal","SEN","Urban population growth (annual %)","SP.URB.GROW","","5.58319238467363","5.56555988843779","5.54203951115999","5.5400052192028","5.54796451943774","5.5749773950462","5.59432040418627","5.58214966701572","5.54535981025444","5.52709391751268","5.36119376703951","5.34360878722076","5.30194690004418","5.20737255598995","5.04145446238529","4.6244411918933","3.4390783423128","3.33589289521538","3.38521453311421","3.4611504039842","3.54108433851837","3.60497202828951","3.6560730907832","3.69724193936534","3.74855754850741","3.82879468089551","3.86378351940523","3.78577934691597","3.24168316437937","3.23167373330143","3.20637736741663","3.16013777339517","3.11095068559201","3.03985726743313","2.92366344289188","2.80440514010368","2.71612626821149","2.69428024549196","2.72679939202651","2.76539356791891","2.78149041039306","2.80244680681618","3.12091798312344","3.33896921991513","3.32209593366169","3.30601770583627","3.2937507945528","3.30345319997521","3.32036270830294","3.33719470446672","3.47152112019364","3.61181615204703","3.8918093263273","4.08958744902084","4.00335651958267","3.92030820924917","3.84217420505333","3.76286322573722","3.68972761545465","3.61242169409062","3.52689225284235","3.46267539752951","3.38673876013258","3.3260265526015",
"Singapore","SGP","Urban population growth (annual %)","SP.URB.GROW","","3.34479340675401","2.76910469544055","2.52749548206484","2.56297370452389","2.43005118260502","2.48619300668598","2.20867874028435","1.72452639562583","1.50452955145281","1.55489873401336","1.83378763451827","1.85220871957903","1.86869708026237","1.6641425915583","1.46026991588953","1.34772337775598","1.38572346856491","1.20970078915976","1.26239247977074","1.26923429916508","4.80768900934127","4.38859363289512","1.29874466224405","1.8902219856268","0.136645170706526","-0.0944905570612704","1.5038330579557","2.53777386733667","2.93574373454983","3.88909360745296","2.84548286486563","3.00425639462047","2.5298067473268","3.13658693183625","3.03781348481124","4.06431846839029","3.35744219516066","3.39721227677287","0.799148451003949","1.73204223254257","2.6973558432636","0.912639805776796","-1.4745328419194","1.2519166730553","2.35051128857175","3.1293891560754","4.16600286360931","5.32151708302625","3.01594991475788","1.77183287926401","2.08490245606007","2.4533903303102","1.61930809858873","1.29844017799226","1.18637693749822","1.29743609938602","0.0885954699924485","0.469704298714121","1.14428330688929","-0.311904961250821","-4.17033630017526","3.30862052439523","4.85831607781442","1.99449365639326",
"Solomon Islands","SLB","Urban population growth (annual %)","SP.URB.GROW","","6.85873447311116","6.8521481379733","6.85815760086507","6.86223202034674","6.853993873972","6.84289351968051","6.87405636920447","6.92027667704535","6.9212617060679","5.16075421845516","2.72513496553957","2.84523746736623","3.01161645099555","3.20619324596629","3.3415996919844","4.7494736223979","6.73846934002466","6.78241919616484","6.79433592924119","6.77174153385321","6.74007106205617","6.69691233460642","6.65065905078314","6.61044634365781","6.54843524284898","6.46666523441018","5.33757924303851","4.63313611320476","4.57114518461365","4.51699876629481","4.46320664793137","4.41389203971577","4.36457322264263","4.33572336763817","4.30275137942807","4.27818926832969","4.2362169524918","4.18274955738641","4.06127774130271","4.31421909031174","4.37105266212368","4.29993016983071","4.24131450302248","4.19221953762516","4.14664796947283","4.11307357290964","4.08112992758955","4.05879539368922","4.1510251229386","5.1367676590436","5.94871316468245","5.89601724732815","5.83700778103302","5.76183846294599","5.68034118771277","5.57823049152571","5.46460272094676","5.32817211265059","4.5730476394229","4.10334490971062","4.240533866601","4.19218778832859","4.15079493229624","4.08817151525319",
"Sierra Leone","SLE","Urban population growth (annual %)","SP.URB.GROW","","4.69513657419946","4.73801973922298","4.85455117018848","5.11681924116571","5.1373957220562","5.15116215797875","5.15478482196274","5.14997449786649","5.10262182934633","5.07859770444985","5.01437478808276","4.95883520149119","4.93317818538833","4.9021666311766","3.99690141992545","3.27572452228413","3.30982348874123","3.38444553161377","3.39738984042491","3.42923627011869","3.45097137746238","3.47068344185749","3.54043304230982","3.59485378912271","3.60530259434679","3.46182733407212","3.39074981171889","3.40977736284681","3.20308510856457","4.65927334932007","1.86944287007598","-1.20025694803437","0.472510263273952","1.07913157507003","0.836235095284231","1.16701789830833","1.97387806316006","1.66650987490658","1.19733838199109","3.09704466635007","6.57966477604549","6.44215080011627","4.7357358357619","4.04956623061731","3.56821792989352","3.24143621805816","3.22553242993991","3.52123672695879","3.70982165069836","3.73028694348958","3.61355975371468","3.53146811773834","3.44623410525721","3.37332610620745","3.29529411633878","3.32709391514291","3.37053327415182","3.34860415992973","3.33640254761257","3.33649361934138","3.31527033798861","3.27869652696935","3.25958985532385","3.19814366026277",
"El Salvador","SLV","Urban population growth (annual %)","SP.URB.GROW","","3.22537902952301","2.98362851961359","2.92020217286867","2.97058655498074","3.03536690542213","3.08125294956724","3.0812775512094","3.04490319895744","2.96970749955621","2.80723089980786","2.65556070876762","3.60292100502353","3.58502234774274","3.53248259927136","3.45055944286507","3.37019314208139","3.33538062538263","3.32693070044433","3.12367829610334","2.50025349884992","1.81991062537484","2.27640186069026","2.95455142117819","3.0356462480594","3.10924576370493","3.08726945230962","3.07035357204351","3.09390728396503","3.03802308935973","2.94434541009828","2.80024522524819","2.67494257315672","3.48884687923397","3.42482627836297","3.2435696116977","3.08937357835741","2.94468499955742","2.82685633154944","1.52067098335384","1.44355692664175","1.34724399639201","1.23138124661438","1.10704295675307","0.998681830068075","0.896555774294754","0.816227195760689","1.0644622377491","1.75331605691112","1.70541183722794","1.68633213411813","1.68488408670774","1.68209160699983","1.661591478942","1.61624741623544","1.52779879275123","1.41920137708974","1.29701617845982","1.14491099970269","1.03918478895891","1.15329630026358","1.25153901684223","1.26326826892377","1.29931928796292","1.24838310782066",
"San Marino","SMR","Urban population growth (annual %)","SP.URB.GROW","","4.61102141418194","4.57717495626242","4.56182130685258","4.45120356077091","3.94331852671158","3.23991134749264","2.87877167107331","2.86620299790546","2.76744812211902","2.57332864514856","5.44547130409243","5.79135911972821","4.63741735367518","3.52619181379248","3.17131593964997","3.20195026279906","7.38843835558089","7.51314967994109","3.77062797501173","3.42280643073433","3.16043255116703","2.80066250837625","2.44160528605548","2.02949897774159","1.98409113253971","1.91090206026346","1.34012755936253","0.690026548558769","1.35159942181674","1.37599438037035","1.36196615376509","1.37118096685256","1.91199993410162","1.88937088024166","1.78064422565828","1.70260787753819","1.64055939397011","1.63470977961081","1.6327728459742","1.62651035306718","1.60833763191078","1.459025647963","1.3234525488724","5.82725136830267","1.59528384941148","1.45838853659668","3.63314233965083","1.70195531747055","4.59728199988042","0.857589516789495","-1.74495758368817","2.78806510544082","-1.07764712489059","-0.981498419358241","0.924953323138586","0.794971480356981","2.33245827277498","2.1959044364887","0.555598250139664","0.440496787718486","-1.37519431130085","-1.34888987081534","0.417448727699491","0.442765139531347",
"Somalia","SOM","Urban population growth (annual %)","SP.URB.GROW","","5.57497618593453","5.57555071246697","5.55380020542928","5.3941107883441","5.22270953731537","5.21235641552877","5.19136334362086","5.18019483829789","5.1552822316206","5.15475435552762","5.1153983783718","5.09735645159341","5.11241044408641","5.03099297527527","4.36629733314007","3.48707884976461","3.64236869876015","8.08708425667556","13.340668201898","9.52197321838995","1.74295957097997","1.30419237065341","4.14186972428006","4.59316342182335","4.97959636379221","5.0629629793381","4.60251797893679","1.28517248226645","-0.502977739123192","0.722630210502946","-2.70279224465329","-3.62324284252526","3.98057012069583","6.19290592366593","4.75448237348889","4.77126752453584","4.64475110765867","5.26788607728621","5.16741703826108","5.11706695090155","5.09655854506659","4.85425566086375","5.91976246531252","5.88911703180289","5.6435812480238","5.21440133735557","-4.43106616547302","7.52810978481667","6.96152343721373","6.80957518832116","4.9169298330492","2.25733441843575","4.56122786877003","4.911686383418","4.76188089740509","5.16065690575121","5.18522164819238","4.8274398680685","4.96332295025949","5.0762627364414","4.92777871144445","4.28611692712743","4.33092430657839","4.72441060423926",
"Serbia","SRB","Urban population growth (annual %)","SP.URB.GROW","","4.09442741801666","4.06794911537675","3.96401883459982","3.8758959547753","3.79284389300017","3.85276252538446","3.61133202909381","3.59612927580331","4.5835057088969","3.48167581309006","3.14721386921093","1.99954242625644","1.86063391148059","1.99052782703537","1.97707459171596","2.06362661408001","1.95379122507555","1.90430848087199","1.8422874696887","3.52131774702907","1.55257130709512","1.21446609808594","1.18289957925413","1.1873889954336","1.13534176492425","1.0730371728889","1.01816967497662","1.04012488495044","0.942976074434464","0.87147323723651","-3.18500568148229","0.553192437795628","0.571388382994395","0.546538413731691","0.50550450424999","0.35299893522917","0.118240400678139","0.0229847839217123","0.0633197440901899","0.105872502528175","0.249744543421309","0.374578717352963","0.156774533195915","0.184998993055132","0.112426649093949","0.017931652519655","0.00586013503665218","-0.0179056611545222","0.00513760680910835","0.000673356085296102","-0.353135985174289","-0.230089783367499","-0.282503520097054","-0.280982984809572","-0.308644637710971","-0.319220860868051","-0.29597606817961","-0.278572237020969","-0.237549080779022","-0.336030935281168","-0.581176359749602","-2.1259518720739","-0.200000832549186","-0.0940247043453342",
"Sub-Saharan Africa (excluding high income)","SSA","Urban population growth (annual %)","SP.URB.GROW","","4.41507007847015","4.48375151020277","4.60288844717511","4.68860359697367","4.75067004310618","4.71101872456784","4.74685517159785","4.85389308147808","4.88881326825707","4.79796605661998","4.94279268025874","4.98686745125783","5.02157265817295","4.98039984354503","4.97797975259474","4.960872589836","4.86902832614201","5.01935438012738","4.87638710453136","4.80632142539252","4.93709344389413","4.91270254256741","4.96255314138015","5.02647698809155","5.16435423318639","5.17106783727317","5.08418790277551","4.94864706098082","4.82938081737271","4.74374032691752","4.18640385384131","4.12584888866663","4.19874352850181","4.04848789738116","3.91252775921988","3.74866213081801","3.74711491178956","3.8196180813371","3.81414882069568","3.78681241785307","4.00874646254952","4.04124715777075","4.03903959243228","4.05566114774289","4.10300256367023","4.0778635066846","3.93897248889995","4.15689010221653","4.14573173985542","4.143031983577","4.12547350632897","4.07270669912695","4.08876620520647","4.07623012177364","4.07667441775301","3.97916609054152","3.93891014290502","3.95283239508544","3.86774240427972","3.8196302029857","3.77014079396016","3.71101000443698","3.66760996348891","3.63162618049545",
"South Sudan","SSD","Urban population growth (annual %)","SP.URB.GROW","","1.40284840406302","1.44864513667624","1.46008315934612","1.70818995472847","1.75853662445883","1.32311287537088","1.12751941006752","1.20263527742961","1.18903107276371","1.16248989807485","1.58912984725841","1.96736558127631","2.24022543501844","2.46895630135178","2.47600482164552","2.46560709493255","2.43010280507491","2.41386427872287","2.3821726509838","2.34243514289694","2.33481547826073","2.32312531656465","4.70663533203656","8.0493990968311","7.85078105157955","7.86173105872878","6.86098744521481","3.65929009778632","3.10436443594613","6.40341181979489","7.90618663032451","7.28322369131793","5.61463342802288","3.081575688433","3.78829176039692","3.25565800573452","3.58636520549992","2.77206647927375","3.43959514804598","5.19540738219293","5.24842700179622","5.24310726623177","5.31146124477669","5.44699995113723","5.58564375233641","5.73760019204617","5.80573967305974","5.75787956592515","5.54539797553115","6.18676907042487","6.37212402578323","5.47043330518478","4.82226954729132","1.75351541542395","0.0645863700310462","-1.26460230873773","-4.09427488820889","0.0446307368104789","4.36187338971272","4.10122616871115","3.09925354247097","3.02549476055347","5.76846261544473","5.63538258159784",
"Sub-Saharan Africa","SSF","Urban population growth (annual %)","SP.URB.GROW","","4.47182984757443","4.5411652594269","4.65736446320154","4.74254231190336","4.80421868289349","4.76337711522581","4.79884356342631","4.8481653099252","4.88034434397023","4.7942243232143","4.93072651535697","4.97081673719019","5.00248925105918","4.95984250868105","4.95179950301806","4.93871912843773","4.824409153478","4.95731860505043","4.81248213644027","4.70725789095119","4.91437437548513","4.94665853046192","4.94967470010787","5.00385127304468","5.14677336831852","5.15919368045394","5.09506399271542","4.9843051467032","4.86727519311949","4.7795747955022","4.27334908451697","4.21105737488247","4.2522690260709","4.10737668448067","3.95450374379001","3.78602388550969","3.78006245250647","3.84687930699849","3.84066661988253","3.81215186556871","4.02134861192537","4.05392159884201","4.04959235993494","4.06426703738465","4.10808020209353","4.08321504674368","3.95483179924847","4.21128414115267","4.19732962375452","4.19526223352192","4.17794685384212","4.126662688634","4.13288967709867","4.11914715400308","4.11941483789143","4.02789106248848","3.99007359651137","4.00200267166959","3.92129337468643","3.87676012086058","3.8281287854085","3.77171809322641","3.7274860710796","3.69253744507503",
"Small states","SST","Urban population growth (annual %)","SP.URB.GROW","","3.0113067608202","3.29401141624314","3.32238397062888","3.2804131111519","3.1537619431587","3.01649531100026","2.80977595711027","2.80678860801514","2.82044431075106","2.77939668688159","2.80569993369614","2.82576102014106","2.67906456243911","2.75121686068291","2.78675393931787","2.857228589752","2.82363721214171","2.76266931589556","2.66962021609246","2.57418068212168","2.26528062308485","2.31776148554799","2.09573084001708","2.08535959314914","2.22717815668131","2.31792519951776","2.33784340439664","2.30831504525598","2.31506015863604","2.33343888296868","2.09380854893015","1.08124188760316","0.869004402059418","1.20568567435489","1.12343883014298","1.38279570516109","1.52453722630148","1.49795066543739","1.21616076589572","1.26335399064235","1.60401525276543","1.55537433393177","1.34753052386131","1.16942011373451","0.764650863924669","1.16434608739334","1.21911027598566","1.27198724335109","1.19743692868467","1.19174761577667","1.14331846844893","1.21096558850365","1.23934311321742","1.28328077622064","1.33016158804864","1.32027971902978","1.37544895622412","1.48719653289505","1.46850027060497","1.30601105802244","1.22153867306473","1.51699885048691","1.54402241940796","1.41197011895089",
"Sao Tome and Principe","STP","Urban population growth (annual %)","SP.URB.GROW","","5.46447885729202","7.70668922998683","7.60934678207942","7.57520725914196","7.52194276353384","7.51845261903113","7.55463465312842","7.61628264880484","7.64950460347938","7.78884152408342","4.47211647462732","3.30428796975275","3.30411663073226","3.39497294804364","3.52801023532213","3.66813349537368","3.77546434714901","3.82389767552652","3.71442962814124","3.47536633172653","3.19144293902465","4.6852212963159","4.8124324329346","4.86388762192287","5.00172428237524","5.11796048348933","5.2597770210071","5.36540151985316","5.25695502166823","5.10991731238979","4.7744585548833","4.04645784710278","3.88414577622262","3.74680580644384","3.60690257445765","3.4769048240798","3.33443850132142","3.18683956717477","3.03757545757227","2.90773740863711","3.39128158007861","4.53777745069919","4.71943289084075","4.60081474951102","4.5009441329526","4.42316965501398","4.34599949434918","4.25129174789336","4.11667341873994","3.94964870922237","3.79140749431043","3.6662581971854","3.4872571983137","3.31908195917474","3.15412429557509","2.98242942618363","2.82222850691617","2.69575955114442","2.59952587962085","2.89926307145435","3.0224197933387","2.84220628294698","2.84702618690468","2.79963726734165",
"Suriname","SUR","Urban population growth (annual %)","SP.URB.GROW","","3.38475660823386","4.07630881023839","4.59621210313743","3.89716720354698","2.99363884603053","2.92659174053167","2.92849391329777","2.92540195475128","2.90600981419885","2.85606541872351","2.73267324990166","3.64637142853898","4.44321090713873","4.11396413262371","3.78932711698738","3.47747335597876","3.15650774791724","2.8555192331043","2.54794661759678","2.78610091383673","0.137288070331383","0.406658303767467","0.693824840540286","1.02076860999821","1.35754186915901","1.48833127396593","1.27546625362141","1.44350163154572","1.6395752202425","1.10782464147857","0.721655837906574","0.731031823335749","0.533485468377259","0.830627598712713","1.80937038608018","2.23643480665185","2.19323997776059","2.17453136280825","2.16956269045036","2.17181268972355","2.16891249829444","2.14373725109488","2.07653057145136","1.58134752136628","0.960740924813295","0.98820513530092","1.03769658885717","1.06400452092375","1.0691476473152","1.06003045395873","1.04484300543897","1.03484418089436","1.02610473814766","1.03304082278186","1.03132806260968","1.02414940521969","1.00968625757308","1.00085592842286","1.09089251389895","1.15716740477834","1.01277322391288","0.981565970556829","1.07072094716308","1.0615100478793",
"Slovak Republic","SVK","Urban population growth (annual %)","SP.URB.GROW","","4.44310986802712","3.32032316744209","3.21986410854932","3.21907605261292","3.13986141947055","3.03671916131225","2.93563663538745","2.83596224368805","2.79894646322951","2.43569263851194","2.71502942382314","3.33618680080423","3.39751706596864","3.41775689949165","3.38995382402785","3.35319557439096","3.30284012586184","3.22054247472049","3.14912890608831","2.93323627015621","2.01908463594474","1.66316024713379","1.60770163663675","1.56073158379725","1.53595990291226","1.4740423972104","1.40243456260037","1.36672488210097","1.309537436264","1.25904359678042","0.587734052793531","-0.0750145961482457","0.275894654077814","0.286306364461002","0.184797926408236","0.10372275240628","0.0783306714166616","0.0259429762987115","-0.00625467043029163","-0.24377578251167","-0.30757702264983","-0.303777827167022","-0.333982295641792","-0.289251561103309","-0.259770775137602","-0.267534008003681","-0.243703784090505","-0.186060860612821","-0.141099022585442","-0.408451131443131","-0.356806910813018","-0.0874164776292762","-0.150800099153119","-0.161895078131654","-0.110721647611686","-0.0252184502528786","0.0529274593131155","0.0919662271864974","0.140930440682143","0.143424102235349","-0.100811873040948","-0.119626404496077","0.12634581111701","0.181900387308457",
"Slovenia","SVN","Urban population growth (annual %)","SP.URB.GROW","","3.74374918380087","3.39679282108248","3.6013813469926","3.67239778697417","3.74009312604862","3.91882025172588","3.80004552313872","3.48607863504619","3.1058738808966","3.16674852326596","3.35870629323581","3.61609923348951","3.58706213647725","3.24977495184291","3.64423046484891","4.09619825109877","3.76850368222477","3.60030930544451","3.5293299336702","3.39915103832608","2.12164387316126","0.527715863270047","0.952895929393052","0.836518734118546","0.812961309336156","1.57108981910482","1.52715311672114","0.594080140084797","0.378878028411172","0.410625471231867","0.315232607312504","-0.0952880057756936","-0.186877377953782","-0.0622708005333919","0.0728936837229465","-0.0092329090728266","-0.0831345650763066","-0.166775352925788","0.124635397960449","0.347322840072504","0.208705847624412","0.27542978013819","0.501717528541028","0.505556857920171","0.610744329465034","0.754828505825282","0.992921733830878","0.592002542509754","1.33202331472936","0.86426262161683","0.63409608733312","0.634585791340172","0.556609214761085","0.519395851776562","0.492566223748192","0.516600080108571","0.532404308612749","0.855189455705699","1.21011117651077","1.20824231450057","0.827932555072534","0.77222896786318","0.998898380933817","0.898231059174394",
"Sweden","SWE","Urban population growth (annual %)","SP.URB.GROW","","1.57546955011802","1.87434325656019","1.83728722396377","1.97585650969246","2.12064350759895","2.05888563273246","1.80527845688766","1.56297306335069","1.66392497636283","1.85958931498147","1.3387895295307","0.690739983117732","0.558740579742828","0.671410635211935","0.65507086358477","0.450676540931088","0.440875146821762","0.376780825722801","0.304992682159766","0.2884835421546","0.135563962489342","0.0571980821560858","0.0452610320651998","0.0908792626998648","0.16517045427696","0.23256696455793","0.333675662436159","0.459595025912881","0.667186851214141","0.772605482754793","0.806717927864079","0.775036132045136","0.766603465611578","0.896130161473289","0.707393345770517","0.26646116354374","0.0906200624165751","0.0888696066034251","0.111265022304019","0.193899954777834","0.322021443548705","0.399152958219952","0.446938733743388","0.466911457263983","0.472320307976532","0.694032980903411","0.928518962327078","0.96565304883884","1.03580660075872","1.03375039522615","1.03808770233338","1.11772736224152","1.21574579485077","1.35346011400427","1.41161621630385","1.60131965237834","1.68537210192368","1.48815067487379","1.33004433880562","1.02894002235642","0.896813771764536","0.968032399844047","0.750326881306508","0.581270101200291",
"Eswatini","SWZ","Urban population growth (annual %)","SP.URB.GROW","","12.5115257634983","12.4594489571332","12.4308198473319","12.4671877876667","12.5255670067821","12.370893336862","10.2293448406513","10.1004867836264","10.1053776830798","10.134657803927","10.14903552488","10.1669702343823","10.1294394132164","10.1337552970219","10.1219722991795","10.1537195257012","6.06448042884071","5.39860168002083","5.39509194185297","5.40406629990256","5.40195752130181","5.3938388037616","5.34389414983152","5.31351942264368","5.70571830651596","5.99303221165802","5.90492967921604","6.62332375579046","6.64667245365527","6.0446621455","6.0023683533406","5.77996984966006","4.87452547106158","1.94360055456763","1.86355145271617","3.91769636656857","3.24969055238432","0.711499524444814","0.508959013729806","0.450102467606204","0.343107143377598","0.216160725655617","0.105592854739073","0.0189192087289988","-0.034057153277335","-0.0820370474810953","0.206016596232094","1.65947110871001","1.62059506252842","1.56074210690649","1.52848123192767","1.19208759211465","1.19805488520155","1.20706419205366","1.22158940839941","1.26434219353375","1.45818699349613","1.65602162191181","1.69409492966796","1.87281947331991","1.97145464235984","1.86192617328738","1.8131402439995","1.89156959316136",
"Sint Maarten (Dutch part)","SXM","Urban population growth (annual %)","SP.URB.GROW","","8.97699994287096","9.43914842872523","9.35260580108235","9.01222326614706","8.78184623933366","8.54532588807002","8.36645877646908","8.12100554255433","7.83069363594834","7.54280726730546","7.12976658544665","6.89928714869514","7.02387075769156","7.01121976517129","6.84903115618091","6.61591557371073","6.45642515599375","6.30961943363511","6.01182670534765","5.69498751268245","6.94118006457137","9.35864660064441","9.93659978153333","9.23587353771873","8.64130668445581","8.15448705521561","7.75182994397661","7.41174466507446","7.17562215707721","6.98052078388536","6.8348828682187","4.93827304900289","1.44358017700241","-0.340928969794629","-0.455338443145306","-0.549157132022842","-0.615855411464812","-0.674156266717121","-0.694871703790685","-0.660731148699809","-0.152848043546464","0.758684701305817","1.1784296790245","1.15208281910581","1.15143945524833","1.1506678870148","1.11318403688442","1.07377881990499","1.03848703265675","0.900652591853574","1.38995199936431","2.18221965906343","2.34501483099113","2.25583842596276","2.15537793742833","2.05501156733828","1.93416606270848","1.81943322551715","1.6805019872063","1.53087407274557","1.36356391629724","1.35708688873829","1.43721256242405","1.39608999302398",
"Seychelles","SYC","Urban population growth (annual %)","SP.URB.GROW","","6.50799689823005","6.30861028092897","6.14224882385543","6.05023200979431","5.98502760502449","5.92290526149648","5.81796112576148","5.72777257244958","5.6143808781346","5.50705898056831","5.21954661047992","5.97763842590736","4.99666815094208","5.20707833809931","5.60396944639417","5.23043753738202","5.20385623597024","0.820950169900968","0.827188237804406","0.881261331800916","1.19049025063185","0.555364148694566","-0.151157326844324","0.562531927612661","0.780400402061345","0.592148805946298","4.21576913661902","0.343175296857041","0.603608752064222","0.529930534114801","1.40628903249218","0.571339892703941","2.23087045805675","2.84834622595376","1.68905615469161","1.71887521059464","1.45942256403512","2.27544600997514","2.31645451124997","1.28148544485373","0.509490028647897","3.50963505954771","-0.647708794475981","0.146395624833013","1.01180509879897","2.65748131515615","1.11733005981253","2.8711166831291","1.05657750605133","3.48310302619174","-1.91249121348319","1.72434440351265","2.61257050252874","2.34513235303269","3.01082826987076","2.11262672564791","1.99105668034239","1.71547823651628","1.63992935453116","1.59935095670529","1.5428972566442","","0.635085507077828","2.02756642018783",
